Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
41601743,11.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601743,2021-01-13 03:15:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602350,111509FlashMob.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602350,2021-01-13 01:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613345,118.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613345,2021-01-13 03:03:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609457,11a.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609457,2021-01-13 03:09:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601297,11c.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601297,2021-01-13 03:08:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612572,11d.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612572,2021-01-13 03:11:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41599857,12-4.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41599857,2021-01-13 03:09:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600231,12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600231,2021-01-13 03:01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600708,12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600708,2021-01-13 03:08:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610705,12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610705,2021-01-13 03:01:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41610648,12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41610648,2021-01-13 03:04:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612488,12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612488,2021-01-13 03:01:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600263,12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600263,2021-01-13 03:08:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611995,12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611995,2021-01-13 03:14:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601423,12.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601423,2021-01-13 03:09:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612271,1216.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612271,2021-01-13 03:01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601762,1216.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601762,2021-01-13 03:08:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600775,124.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600775,2021-01-13 03:03:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612152,128.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612152,2021-01-13 03:04:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41608912,128.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41608912,2021-01-13 03:10:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604619,12_8_compound_meter.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604619,2021-01-13 03:05:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600206,12a.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600206,2021-01-13 03:09:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600395,12b.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600395,2021-01-13 03:03:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609510,12c.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609510,2021-01-13 03:06:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600110,12d.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600110,2021-01-13 03:03:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612613,12e.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612613,2021-01-13 03:03:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612695,12f.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612695,2021-01-13 03:05:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602329,13.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602329,2021-01-13 02:59:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611963,13.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611963,2021-01-13 03:10:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611436,13.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611436,2021-01-13 03:08:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611505,13.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611505,2021-01-13 03:07:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602222,13.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602222,2021-01-13 03:01:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604862,13.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604862,2021-01-13 03:01:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604811,135 Schedule5_UPDATE_2_19_14.pdf,application/pdf,0.069,,,https://rutgers.instructure.com/courses/297504/files/41604811,2021-01-13 03:09:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41604598,135Schedule.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604598,2021-01-13 03:01:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600169,135_Banner.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600169,2021-01-13 03:05:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604063,135_Fall_Schedule.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604063,2021-01-13 03:04:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603000,135_Fall_Schedule.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41603000,2021-01-13 02:59:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41603113,135_Grading_Rubric.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.684125,,,https://rutgers.instructure.com/courses/297504/files/41603113,2021-01-13 03:07:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41604035,135_Help_LOLR_Directions.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.323125,,,https://rutgers.instructure.com/courses/297504/files/41604035,2021-01-13 03:06:12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41604491,135_Help_LOLR_Directions2.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.3192146200440528,,,https://rutgers.instructure.com/courses/297504/files/41604491,2021-01-13 03:07:24,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41604045,135_Help_LOLR_Directions_F14.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.3193716966173361,,,https://rutgers.instructure.com/courses/297504/files/41604045,2021-01-13 03:03:10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41604785,135_Spring_2015_Schedule.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604785,2021-01-13 03:12:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604575,135_UNIT1_Splash.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604575,2021-01-13 03:05:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601456,135_UNIT1_Splash.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601456,2021-01-13 03:05:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604617,135_UNIT1_Splash2.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604617,2021-01-13 03:01:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602313,135_UNIT1_Splash2.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602313,2021-01-13 03:01:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601686,135_UNIT2_Splash.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601686,2021-01-13 03:00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604696,135_UNIT2_Splash2 copy.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604696,2021-01-13 03:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604777,135_UNIT2_Splash2.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604777,2021-01-13 03:08:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604788,135_UNIT3_Splash.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604788,2021-01-13 03:05:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604793,135_UNIT4_Splash.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604793,2021-01-13 03:07:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604774,135_UNIT5_Splash.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604774,2021-01-13 03:09:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602138,135_UNIT6_Splash.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602138,2021-01-13 03:05:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604768,135_headroom.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604768,2021-01-13 03:07:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41604750,135_little_headroom.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604750,2021-01-13 03:07:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601333,135_model_screenshot.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,1.0,,,https://rutgers.instructure.com/courses/297504/files/41601333,2021-01-13 03:06:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41604442,135_unit3_splash_cubase.jpg,image/jpeg,0.07045798003673553,,,https://rutgers.instructure.com/courses/297504/files/41604442,2021-01-13 03:12:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41604820,13_clara_schumann.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41604820,2021-01-13 03:05:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612671,13a.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612671,2021-01-13 03:03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41609471,13b.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41609471,2021-01-13 03:02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600201,13c.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600201,2021-01-13 03:04:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612691,13d.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612691,2021-01-13 03:06:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612637,13e.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612637,2021-01-13 03:07:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612318,13f.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612318,2021-01-13 03:07:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600294,14.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600294,2021-01-13 07:01:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613365,14.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613365,2021-01-13 03:08:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612001,14.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612001,2021-01-13 03:08:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600060,14.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600060,2021-01-13 03:08:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600435,14.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600435,2021-01-13 03:08:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605545,14.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605545,2021-01-13 03:08:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602497,1404_Bill_Viola___Il_quintetto_del_ricordo.jpg,image/jpeg,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602497,2021-01-13 03:03:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605091,141.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605091,2021-01-13 03:08:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613409,14a.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613409,2021-01-13 03:03:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613314,14b.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613314,2021-01-13 03:02:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600630,14c.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600630,2021-01-13 03:07:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600622,14d.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600622,2021-01-13 03:01:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612658,14e.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612658,2021-01-13 03:04:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612633,14f.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612633,2021-01-13 03:11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613330,15.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613330,2021-01-13 03:08:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611860,15.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611860,2021-01-13 03:00:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611726,15.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611726,2021-01-13 03:10:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41611986,15.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41611986,2021-01-13 03:11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600661,15.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600661,2021-01-13 03:11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41601384,15.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41601384,2021-01-13 03:09:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606822,151.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606822,2021-01-13 03:05:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606935,151small.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606935,2021-01-13 03:09:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41605535,151white.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41605535,2021-01-13 03:02:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606692,151whitesmall.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606692,2021-01-13 03:10:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41607043,1571.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41607043,2021-01-13 03:03:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41613338,1571minorsmall.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41613338,2021-01-13 03:08:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41606902,1571small.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41606902,2021-01-13 03:00:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600463,15a.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600463,2021-01-13 03:05:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600624,15b.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600624,2021-01-13 03:10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612690,15c.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612690,2021-01-13 03:08:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41600589,15d.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41600589,2021-01-13 03:05:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41602046,15e.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41602046,2021-01-13 03:03:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41612618,15f.png,image/png,0.25,,,https://rutgers.instructure.com/courses/297504/files/41612618,2021-01-13 03:07:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
